speed,slippery,distance,risk
0.4,0.30000000000000004,0.7000000000000001,0.46315636785610675
0.4,0.4,0.7000000000000001,0.46315636785610675
0.4,0.5,0.7000000000000001,0.46315636785610675
0.4,0.6000000000000001,0.7000000000000001,0.46315636785610675
0.4,0.7000000000000001,0.7000000000000001,0.46315636785610675
0.4,0.8,0.7000000000000001,0.46315636785610675
0.4,0.9,0.7000000000000001,0.46315636785610675
0.4,1.0,0.7000000000000001,0.46315636785610675
0.4,0.0,0.8,0.4832402234636871
0.4,0.1,0.8,0.4832402234636871
0.4,0.2,0.8,0.4832402234636871
0.4,0.30000000000000004,0.8,0.4832402234636871
0.4,0.4,0.8,0.4832402234636871
0.4,0.5,0.8,0.4832402234636871
0.4,0.6000000000000001,0.8,0.4832402234636871
0.4,0.7000000000000001,0.8,0.4832402234636871
0.4,0.8,0.8,0.4832402234636871
0.4,0.9,0.8,0.4832402234636871
0.4,1.0,0.8,0.4832402234636871
0.4,0.0,0.9,0.4919896640826873
0.4,0.1,0.9,0.4919896640826873
0.4,0.2,0.9,0.4919896640826873
0.4,0.30000000000000004,0.9,0.4919896640826873
0.4,0.4,0.9,0.4919896640826873
0.4,0.5,0.9,0.4919896640826873
0.4,0.6000000000000001,0.9,0.4919896640826873
0.4,0.7000000000000001,0.9,0.4919896640826873
0.4,0.8,0.9,0.4919896640826873
0.4,0.9,0.9,0.4919896640826873
0.4,1.0,0.9,0.4919896640826873
0.4,0.0,1.0,0.4920570264765785
0.4,0.1,1.0,0.4920570264765785
0.4,0.2,1.0,0.4920570264765785
0.4,0.30000000000000004,1.0,0.4920570264765785
0.4,0.4,1.0,0.4920570264765785
0.4,0.5,1.0,0.4920570264765785
0.4,0.6000000000000001,1.0,0.4920570264765785
0.4,0.7000000000000001,1.0,0.4920570264765785
0.4,0.8,1.0,0.4920570264765785
0.4,0.9,1.0,0.4920570264765785
0.4,1.0,1.0,0.4920570264765785
0.5,0.0,0.0,0.4915254237288136
0.5,0.1,0.0,0.4915254237288136
0.5,0.2,0.0,0.4915254237288136
0.5,0.30000000000000004,0.0,0.4915254237288136
0.5,0.4,0.0,0.4915254237288136
0.5,0.5,0.0,0.4915254237288136
0.5,0.6000000000000001,0.0,0.4915254237288136
0.5,0.7000000000000001,0.0,0.4915254237288136
0.5,0.8,0.0,0.4915254237288136
0.5,0.9,0.0,0.4915254237288136
0.5,1.0,0.0,0.4915254237288136
0.5,0.0,0.1,0.4922235640945444
0.5,0.1,0.1,0.4922235640945444
0.5,0.2,0.1,0.4922235640945444
0.5,0.30000000000000004,0.1,0.4922235640945444
0.5,0.4,0.1,0.4922235640945444
0.5,0.5,0.1,0.4922235640945444
0.5,0.6000000000000001,0.1,0.4922235640945444
0.5,0.7000000000000001,0.1,0.4922235640945444
0.5,0.8,0.1,0.4922235640945444
0.5,0.9,0.1,0.4922235640945444
0.5,1.0,0.1,0.4922235640945444
0.5,0.0,0.2,0.49405255228648826
0.5,0.1,0.2,0.49405255228648826
0.5,0.2,0.2,0.49405255228648826
0.5,0.30000000000000004,0.2,0.49405255228648826
0.5,0.4,0.2,0.49405255228648826
0.5,0.5,0.2,0.49405255228648826
0.5,0.6000000000000001,0.2,0.49405255228648826
0.5,0.7000000000000001,0.2,0.49405255228648826
0.5,0.8,0.2,0.49405255228648826
0.5,0.9,0.2,0.49405255228648826
0.5,1.0,0.2,0.49405255228648826
0.5,0.0,0.30000000000000004,0.4749229988453915
0.5,0.1,0.30000000000000004,0.4749229988453915
0.5,0.2,0.30000000000000004,0.4749229988453915
0.5,0.30000000000000004,0.30000000000000004,0.4749229988453915
0.5,0.4,0.30000000000000004,0.4749229988453915
0.5,0.5,0.30000000000000004,0.4749229988453915
0.5,0.6000000000000001,0.30000000000000004,0.4749229988453915
0.5,0.7000000000000001,0.30000000000000004,0.4749229988453915
0.5,0.8,0.30000000000000004,0.4749229988453915
0.5,0.9,0.30000000000000004,0.4749229988453915
0.5,1.0,0.30000000000000004,0.4749229988453915
0.5,0.0,0.4,0.4426656600848087
0.5,0.1,0.4,0.4426656600848087
0.5,0.2,0.4,0.4426656600848087
0.5,0.30000000000000004,0.4,0.4426656600848087
0.5,0.4,0.4,0.4426656600848087
0.5,0.5,0.4,0.4426656600848087
0.5,0.6000000000000001,0.4,0.4426656600848087
0.5,0.7000000000000001,0.4,0.4426656600848087
0.5,0.8,0.4,0.4426656600848087
0.5,0.9,0.4,0.4426656600848087
0.5,1.0,0.4,0.4426656600848087
0.5,0.0,0.5,0.36875
0.5,0.1,0.5,0.36875
0.5,0.2,0.5,0.36875
0.5,0.30000000000000004,0.5,0.36875
0.5,0.4,0.5,0.36875
0.5,0.5,0.5,0.36875
0.5,0.6000000000000001,0.5,0.36875
0.5,0.7000000000000001,0.5,0.36875
0.5,0.8,0.5,0.36875
0.5,0.9,0.5,0.36875
0.5,1.0,0.5,0.36875
0.5,0.0,0.6000000000000001,0.40060544904137235
0.5,0.1,0.6000000000000001,0.40060544904137235
0.5,0.2,0.6000000000000001,0.40060544904137235
0.5,0.30000000000000004,0.6000000000000001,0.40060544904137235
0.5,0.4,0.6000000000000001,0.40060544904137235
0.5,0.5,0.6000000000000001,0.40060544904137235
0.5,0.6000000000000001,0.6000000000000001,0.40060544904137235
0.5,0.7000000000000001,0.6000000000000001,0.40060544904137235
0.5,0.8,0.6000000000000001,0.40060544904137235
0.5,0.9,0.6000000000000001,0.40060544904137235
0.5,1.0,0.6000000000000001,0.40060544904137235
0.5,0.0,0.7000000000000001,0.450447928331467
0.5,0.1,0.7000000000000001,0.450447928331467
0.5,0.2,0.7000000000000001,0.450447928331467
0.5,0.30000000000000004,0.7000000000000001,0.450447928331467
0.5,0.4,0.7000000000000001,0.450447928331467
0.5,0.5,0.7000000000000001,0.450447928331467
0.5,0.6000000000000001,0.7000000000000001,0.450447928331467
0.5,0.7000000000000001,0.7000000000000001,0.450447928331467
0.5,0.8,0.7000000000000001,0.450447928331467
0.5,0.9,0.7000000000000001,0.450447928331467
0.5,1.0,0.7000000000000001,0.450447928331467
0.5,0.0,0.8,0.4776146788990827
0.5,0.1,0.8,0.4776146788990827
0.5,0.2,0.8,0.4776146788990827
0.5,0.30000000000000004,0.8,0.4776146788990827
0.5,0.4,0.8,0.4776146788990827
0.5,0.5,0.8,0.4776146788990827
0.5,0.6000000000000001,0.8,0.4776146788990827
0.5,0.7000000000000001,0.8,0.4776146788990827
0.5,0.8,0.8,0.4776146788990827
0.5,0.9,0.8,0.4776146788990827
0.5,1.0,0.8,0.4776146788990827
0.5,0.0,0.9,0.49004591368227735
0.5,0.1,0.9,0.49004591368227735
0.5,0.2,0.9,0.49004591368227735
0.5,0.30000000000000004,0.9,0.49004591368227735
0.5,0.4,0.9,0.49004591368227735
0.5,0.5,0.9,0.49004591368227735
0.5,0.6000000000000001,0.9,0.49004591368227735
0.5,0.7000000000000001,0.9,0.49004591368227735
0.5,0.8,0.9,0.49004591368227735
0.5,0.9,0.9,0.49004591368227735
0.5,1.0,0.9,0.49004591368227735
0.5,0.0,1.0,0.4915254237288136
0.5,0.1,1.0,0.4915254237288136
0.5,0.2,1.0,0.4915254237288136
0.5,0.30000000000000004,1.0,0.4915254237288136
0.5,0.4,1.0,0.4915254237288136
0.5,0.5,1.0,0.4915254237288136
0.5,0.6000000000000001,1.0,0.4915254237288136
0.5,0.7000000000000001,1.0,0.4915254237288136
0.5,0.8,1.0,0.4915254237288136
0.5,0.9,1.0,0.4915254237288136
0.5,1.0,1.0,0.4915254237288136
0.6000000000000001,0.0,0.0,0.4915254237288136
0.6000000000000001,0.1,0.0,0.4915254237288136
0.6000000000000001,0.2,0.0,0.4915254237288136
0.6000000000000001,0.30000000000000004,0.0,0.4915254237288136
0.6000000000000001,0.4,0.0,0.4915254237288136
0.6000000000000001,0.5,0.0,0.4915254237288136
0.6000000000000001,0.6000000000000001,0.0,0.4915254237288136
0.6000000000000001,0.7000000000000001,0.0,0.4915254237288136
0.6000000000000001,0.8,0.0,0.4915254237288136
0.6000000000000001,0.9,0.0,0.4915254237288136
0.6000000000000001,1.0,0.0,0.4915254237288136
0.6000000000000001,0.0,0.1,0.4952383751991616
0.6000000000000001,0.1,0.1,0.4952383751991616
0.6000000000000001,0.2,0.1,0.4952383751991616
0.6000000000000001,0.30000000000000004,0.1,0.4952383751991616
0.6000000000000001,0.4,0.1,0.4952383751991616
0.6000000000000001,0.5,0.1,0.4952383751991616
0.6000000000000001,0.6000000000000001,0.1,0.4952383751991616
0.6000000000000001,0.7000000000000001,0.1,0.4952383751991616
0.6000000000000001,0.8,0.1,0.4952383751991616
0.6000000000000001,0.9,0.1,0.4952383751991616
0.6000000000000001,1.0,0.1,0.4952383751991616
0.6000000000000001,0.0,0.2,0.5064163636576042
0.6000000000000001,0.1,0.2,0.5064163636576042
0.6000000000000001,0.2,0.2,0.5064163636576042
0.6000000000000001,0.30000000000000004,0.2,0.5064163636576042
0.6000000000000001,0.4,0.2,0.5064163636576042
0.6000000000000001,0.5,0.2,0.5064163636576042
0.6000000000000001,0.6000000000000001,0.2,0.5064163636576042
0.6000000000000001,0.7000000000000001,0.2,0.5064163636576042
0.6000000000000001,0.8,0.2,0.5064163636576042
0.6000000000000001,0.9,0.2,0.5064163636576042
0.6000000000000001,1.0,0.2,0.5064163636576042
0.6000000000000001,0.0,0.30000000000000004,0.49638512783028776
0.6000000000000001,0.1,0.30000000000000004,0.49638512783028776
0.6000000000000001,0.2,0.30000000000000004,0.49638512783028776
0.6000000000000001,0.30000000000000004,0.30000000000000004,0.49638512783028776
0.6000000000000001,0.4,0.30000000000000004,0.49638512783028776
0.6000000000000001,0.5,0.30000000000000004,0.49638512783028776
0.6000000000000001,0.6000000000000001,0.30000000000000004,0.49638512783028776
0.6000000000000001,0.7000000000000001,0.30000000000000004,0.49638512783028776
0.6000000000000001,0.8,0.30000000000000004,0.49638512783028776
0.6000000000000001,0.9,0.30000000000000004,0.49638512783028776
0.6000000000000001,1.0,0.30000000000000004,0.49638512783028776
0.6000000000000001,0.0,0.4,0.4652157415980492
0.6000000000000001,0.1,0.4,0.4652157415980492
0.6000000000000001,0.2,0.4,0.4652157415980492
0.6000000000000001,0.30000000000000004,0.4,0.4652157415980492
0.6000000000000001,0.4,0.4,0.4652157415980492
0.6000000000000001,0.5,0.4,0.4652157415980492
0.6000000000000001,0.6000000000000001,0.4,0.4652157415980492
0.6000000000000001,0.7000000000000001,0.4,0.4652157415980492
0.6000000000000001,0.8,0.4,0.4652157415980492
0.6000000000000001,0.9,0.4,0.4652157415980492
0.6000000000000001,1.0,0.4,0.4652157415980492
0.6000000000000001,0.0,0.5,0.42273622047244097
0.6000000000000001,0.1,0.5,0.42273622047244097
0.6000000000000001,0.2,0.5,0.42273622047244097
0.6000000000000001,0.30000000000000004,0.5,0.42273622047244097
0.6000000000000001,0.4,0.5,0.42273622047244097
0.6000000000000001,0.5,0.5,0.42273622047244097
0.6000000000000001,0.6000000000000001,0.5,0.42273622047244097
0.6000000000000001,0.7000000000000001,0.5,0.42273622047244097
0.6000000000000001,0.8,0.5,0.42273622047244097
0.6000000000000001,0.9,0.5,0.42273622047244097
0.6000000000000001,1.0,0.5,0.42273622047244097
0.6000000000000001,0.0,0.6000000000000001,0.41792956243329776
0.6000000000000001,0.1,0.6000000000000001,0.41792956243329776
0.6000000000000001,0.2,0.6000000000000001,0.41792956243329776
0.6000000000000001,0.30000000000000004,0.6000000000000001,0.41792956243329776
0.6000000000000001,0.4,0.6000000000000001,0.41792956243329776
0.6000000000000001,0.5,0.6000000000000001,0.41792956243329776
0.6000000000000001,0.6000000000000001,0.6000000000000001,0.41792956243329776
0.6000000000000001,0.7000000000000001,0.6000000000000001,0.41792956243329776
0.6000000000000001,0.8,0.6000000000000001,0.41792956243329776
0.6000000000000001,0.9,0.6000000000000001,0.41792956243329776
0.6000000000000001,1.0,0.6000000000000001,0.41792956243329776
0.6000000000000001,0.0,0.7000000000000001,0.46315636785610675
0.6000000000000001,0.1,0.7000000000000001,0.46315636785610675
0.6000000000000001,0.2,0.7000000000000001,0.46315636785610675
0.6000000000000001,0.30000000000000004,0.7000000000000001,0.46315636785610675
0.6000000000000001,0.4,0.7000000000000001,0.46315636785610675
0.6000000000000001,0.5,0.7000000000000001,0.46315636785610675
0.6000000000000001,0.6000000000000001,0.7000000000000001,0.46315636785610675
0.6000000000000001,0.7000000000000001,0.7000000000000001,0.46315636785610675
0.6000000000000001,0.8,0.7000000000000001,0.46315636785610675
0.6000000000000001,0.9,0.7000000000000001,0.46315636785610675
0.6000000000000001,1.0,0.7000000000000001,0.46315636785610675
0.6000000000000001,0.0,0.8,0.4832402234636871
0.6000000000000001,0.1,0.8,0.4832402234636871
0.6000000000000001,0.2,0.8,0.4832402234636871
0.6000000000000001,0.30000000000000004,0.8,0.4832402234636871
0.6000000000000001,0.4,0.8,0.4832402234636871
0.6000000000000001,0.5,0.8,0.4832402234636871
0.6000000000000001,0.6000000000000001,0.8,0.4832402234636871
0.6000000000000001,0.7000000000000001,0.8,0.4832402234636871
0.6000000000000001,0.8,0.8,0.4832402234636871
0.6000000000000001,0.9,0.8,0.4832402234636871
0.6000000000000001,1.0,0.8,0.4832402234636871
0.6000000000000001,0.0,0.9,0.4919896640826873
0.6000000000000001,0.1,0.9,0.4919896640826873
0.6000000000000001,0.2,0.9,0.4919896640826873
0.6000000000000001,0.30000000000000004,0.9,0.4919896640826873
0.6000000000000001,0.4,0.9,0.4919896640826873
0.6000000000000001,0.5,0.9,0.4919896640826873
0.6000000000000001,0.6000000000000001,0.9,0.4919896640826873
0.6000000000000001,0.7000000000000001,0.9,0.4919896640826873
0.6000000000000001,0.8,0.9,0.4919896640826873
0.6000000000000001,0.9,0.9,0.4919896640826873
0.6000000000000001,1.0,0.9,0.4919896640826873
0.6000000000000001,0.0,1.0,0.4920570264765785
0.6000000000000001,0.1,1.0,0.4920570264765785
0.6000000000000001,0.2,1.0,0.4920570264765785
0.6000000000000001,0.30000000000000004,1.0,0.4920570264765785
0.6000000000000001,0.4,1.0,0.4920570264765785
0.6000000000000001,0.5,1.0,0.4920570264765785
0.6000000000000001,0.6000000000000001,1.0,0.4920570264765785
0.6000000000000001,0.7000000000000001,1.0,0.4920570264765785
0.6000000000000001,0.8,1.0,0.4920570264765785
0.6000000000000001,0.9,1.0,0.4920570264765785
0.6000000000000001,1.0,1.0,0.4920570264765785
0.7000000000000001,0.0,0.0,0.4915254237288136
0.7000000000000001,0.1,0.0,0.4915254237288136
0.7000000000000001,0.2,0.0,0.4915254237288136
0.7000000000000001,0.30000000000000004,0.0,0.4915254237288136
0.7000000000000001,0.4,0.0,0.4915254237288136
0.7000000000000001,0.5,0.0,0.4915254237288136
0.7000000000000001,0.6000000000000001,0.0,0.4915254237288136
0.7000000000000001,0.7000000000000001,0.0,0.4915254237288136
0.7000000000000001,0.8,0.0,0.4915254237288136
0.7000000000000001,0.9,0.0,0.4915254237288136
0.7000000000000001,1.0,0.0,0.4915254237288136
0.7000000000000001,0.0,0.1,0.4952383751991616
0.7000000000000001,0.1,0.1,0.4952383751991616
0.7000000000000001,0.2,0.1,0.4952383751991616
0.7000000000000001,0.30000000000000004,0.1,0.4952383751991616
0.7000000000000001,0.4,0.1,0.4952383751991616
0.7000000000000001,0.5,0.1,0.4952383751991616
0.7000000000000001,0.6000000000000001,0.1,0.4952383751991616
0.7000000000000001,0.7000000000000001,0.1,0.4952383751991616
0.7000000000000001,0.8,0.1,0.4952383751991616
0.7000000000000001,0.9,0.1,0.4952383751991616
0.7000000000000001,1.0,0.1,0.4952383751991616
0.7000000000000001,0.0,0.2,0.5064163636576042
0.7000000000000001,0.1,0.2,0.5064163636576042
0.7000000000000001,0.2,0.2,0.5064163636576042
0.7000000000000001,0.30000000000000004,0.2,0.5064163636576042
0.7000000000000001,0.4,0.2,0.5064163636576042
0.7000000000000001,0.5,0.2,0.5064163636576042
0.7000000000000001,0.6000000000000001,0.2,0.5064163636576042
0.7000000000000001,0.7000000000000001,0.2,0.5064163636576042
0.7000000000000001,0.8,0.2,0.5064163636576042
0.7000000000000001,0.9,0.2,0.5064163636576042
0.7000000000000001,1.0,0.2,0.5064163636576042
0.7000000000000001,0.0,0.30000000000000004,0.5024042458442123
0.7000000000000001,0.1,0.30000000000000004,0.5024042458442123
0.7000000000000001,0.2,0.30000000000000004,0.5024042458442123
0.7000000000000001,0.30000000000000004,0.30000000000000004,0.5024042458442123
0.7000000000000001,0.4,0.30000000000000004,0.5024042458442123
0.7000000000000001,0.5,0.30000000000000004,0.5024042458442123
0.7000000000000001,0.6000000000000001,0.30000000000000004,0.5024042458442123
0.7000000000000001,0.7000000000000001,0.30000000000000004,0.5024042458442123
0.7000000000000001,0.8,0.30000000000000004,0.5024042458442123
0.7000000000000001,0.9,0.30000000000000004,0.5024042458442123
0.7000000000000001,1.0,0.30000000000000004,0.5024042458442123
0.7000000000000001,0.0,0.4,0.4830281580402622
0.7000000000000001,0.1,0.4,0.4830281580402622
0.7000000000000001,0.2,0.4,0.4830281580402622
0.7000000000000001,0.30000000000000004,0.4,0.4830281580402622
0.7000000000000001,0.4,0.4,0.4830281580402622
0.7000000000000001,0.5,0.4,0.4830281580402622
0.7000000000000001,0.6000000000000001,0.4,0.4830281580402622
0.7000000000000001,0.7000000000000001,0.4,0.4830281580402622
0.7000000000000001,0.8,0.4,0.4830281580402622
0.7000000000000001,0.9,0.4,0.4830281580402622
0.7000000000000001,1.0,0.4,0.4830281580402622
0.7000000000000001,0.0,0.5,0.4625082799735041
0.7000000000000001,0.1,0.5,0.4625082799735041
0.7000000000000001,0.2,0.5,0.4625082799735041
0.7000000000000001,0.30000000000000004,0.5,0.4625082799735041
0.7000000000000001,0.4,0.5,0.4625082799735041
0.7000000000000001,0.5,0.5,0.4625082799735041
0.7000000000000001,0.6000000000000001,0.5,0.4625082799735041
0.7000000000000001,0.7000000000000001,0.5,0.4625082799735041
0.7000000000000001,0.8,0.5,0.4625082799735041
0.7000000000000001,0.9,0.5,0.4625082799735041
0.7000000000000001,1.0,0.5,0.4625082799735041
0.7000000000000001,0.0,0.6000000000000001,0.45756578947368426
0.7000000000000001,0.1,0.6000000000000001,0.45756578947368426
0.7000000000000001,0.2,0.6000000000000001,0.45756578947368426
0.7000000000000001,0.30000000000000004,0.6000000000000001,0.45756578947368426
0.7000000000000001,0.4,0.6000000000000001,0.45756578947368426
0.7000000000000001,0.5,0.6000000000000001,0.45756578947368426
0.7000000000000001,0.6000000000000001,0.6000000000000001,0.45756578947368426
0.7000000000000001,0.7000000000000001,0.6000000000000001,0.45756578947368426
0.7000000000000001,0.8,0.6000000000000001,0.45756578947368426
0.7000000000000001,0.9,0.6000000000000001,0.45756578947368426
0.7000000000000001,1.0,0.6000000000000001,0.45756578947368426
0.7000000000000001,0.0,0.7000000000000001,0.46315636785610675
0.7000000000000001,0.1,0.7000000000000001,0.46315636785610675
0.7000000000000001,0.2,0.7000000000000001,0.46315636785610675
0.7000000000000001,0.30000000000000004,0.7000000000000001,0.46315636785610675
0.7000000000000001,0.4,0.7000000000000001,0.46315636785610675
0.7000000000000001,0.5,0.7000000000000001,0.46315636785610675
0.7000000000000001,0.6000000000000001,0.7000000000000001,0.46315636785610675
0.7000000000000001,0.7000000000000001,0.7000000000000001,0.46315636785610675
0.7000000000000001,0.8,0.7000000000000001,0.46315636785610675
0.7000000000000001,0.9,0.7000000000000001,0.46315636785610675
0.7000000000000001,1.0,0.7000000000000001,0.46315636785610675
0.7000000000000001,0.0,0.8,0.4832402234636871
0.7000000000000001,0.1,0.8,0.4832402234636871
0.7000000000000001,0.2,0.8,0.4832402234636871
0.7000000000000001,0.30000000000000004,0.8,0.4832402234636871
0.7000000000000001,0.4,0.8,0.4832402234636871
0.7000000000000001,0.5,0.8,0.4832402234636871
0.7000000000000001,0.6000000000000001,0.8,0.4832402234636871
0.7000000000000001,0.7000000000000001,0.8,0.4832402234636871
0.7000000000000001,0.8,0.8,0.4832402234636871
0.7000000000000001,0.9,0.8,0.4832402234636871
0.7000000000000001,1.0,0.8,0.4832402234636871
0.7000000000000001,0.0,0.9,0.4919896640826873
0.7000000000000001,0.1,0.9,0.4919896640826873
0.7000000000000001,0.2,0.9,0.4919896640826873
0.7000000000000001,0.30000000000000004,0.9,0.4919896640826873
0.7000000000000001,0.4,0.9,0.4919896640826873
0.7000000000000001,0.5,0.9,0.4919896640826873
0.7000000000000001,0.6000000000000001,0.9,0.4919896640826873
0.7000000000000001,0.7000000000000001,0.9,0.4919896640826873
0.7000000000000001,0.8,0.9,0.4919896640826873
0.7000000000000001,0.9,0.9,0.4919896640826873
0.7000000000000001,1.0,0.9,0.4919896640826873
0.7000000000000001,0.0,1.0,0.4920570264765785
0.7000000000000001,0.1,1.0,0.4920570264765785
0.7000000000000001,0.2,1.0,0.4920570264765785
0.7000000000000001,0.30000000000000004,1.0,0.4920570264765785
0.7000000000000001,0.4,1.0,0.4920570264765785
0.7000000000000001,0.5,1.0,0.4920570264765785
0.7000000000000001,0.6000000000000001,1.0,0.4920570264765785
0.7000000000000001,0.7000000000000001,1.0,0.4920570264765785
0.7000000000000001,0.8,1.0,0.4920570264765785
0.7000000000000001,0.9,1.0,0.4920570264765785
0.7000000000000001,1.0,1.0,0.4920570264765785
0.8,0.0,0.0,0.4915254237288136
0.8,0.1,0.0,0.4915254237288136
0.8,0.2,0.0,0.4915254237288136
0.8,0.30000000000000004,0.0,0.4915254237288136
0.8,0.4,0.0,0.4915254237288136
0.8,0.5,0.0,0.4915254237288136
0.8,0.6000000000000001,0.0,0.4915254237288136
0.8,0.7000000000000001,0.0,0.4915254237288136
0.8,0.8,0.0,0.4915254237288136
0.8,0.9,0.0,0.4915254237288136
0.8,1.0,0.0,0.4915254237288136
0.8,0.0,0.1,0.4952383751991616
0.8,0.1,0.1,0.4952383751991616
0.8,0.2,0.1,0.4952383751991616
0.8,0.30000000000000004,0.1,0.4952383751991616
0.8,0.4,0.1,0.4952383751991616
0.8,0.5,0.1,0.4952383751991616
0.8,0.6000000000000001,0.1,0.4952383751991616
0.8,0.7000000000000001,0.1,0.4952383751991616
0.8,0.8,0.1,0.4952383751991616
0.8,0.9,0.1,0.4952383751991616
0.8,1.0,0.1,0.4952383751991616
0.8,0.0,0.2,0.5064163636576042
0.8,0.1,0.2,0.5064163636576042
0.8,0.2,0.2,0.5064163636576042
0.8,0.30000000000000004,0.2,0.5064163636576042
0.8,0.4,0.2,0.5064163636576042
0.8,0.5,0.2,0.5064163636576042
0.8,0.6000000000000001,0.2,0.5064163636576042
0.8,0.7000000000000001,0.2,0.5064163636576042
0.8,0.8,0.2,0.5064163636576042
0.8,0.9,0.2,0.5064163636576042
0.8,1.0,0.2,0.5064163636576042
0.8,0.0,0.30000000000000004,0.5024042458442123
0.8,0.1,0.30000000000000004,0.5024042458442123
0.8,0.2,0.30000000000000004,0.5024042458442123
0.8,0.30000000000000004,0.30000000000000004,0.5024042458442123
0.8,0.4,0.30000000000000004,0.5024042458442123
0.8,0.5,0.30000000000000004,0.5024042458442123
0.8,0.6000000000000001,0.30000000000000004,0.5024042458442123
0.8,0.7000000000000001,0.30000000000000004,0.5024042458442123
0.8,0.8,0.30000000000000004,0.5024042458442123
0.8,0.9,0.30000000000000004,0.5024042458442123
0.8,1.0,0.30000000000000004,0.5024042458442123
0.8,0.0,0.4,0.5042086434132559
0.8,0.1,0.4,0.5042086434132559
0.8,0.2,0.4,0.5042086434132559
0.8,0.30000000000000004,0.4,0.5042086434132559
0.8,0.4,0.4,0.5042086434132559
0.8,0.5,0.4,0.5042086434132559
0.8,0.6000000000000001,0.4,0.5042086434132559
0.8,0.7000000000000001,0.4,0.5042086434132559
0.8,0.8,0.4,0.5042086434132559
0.8,0.9,0.4,0.5042086434132559
0.8,1.0,0.4,0.5042086434132559
0.8,0.0,0.5,0.48859666733587626
0.8,0.1,0.5,0.48859666733587626
0.8,0.2,0.5,0.48859666733587626
0.8,0.30000000000000004,0.5,0.48859666733587626
0.8,0.4,0.5,0.48859666733587626
0.8,0.5,0.5,0.48859666733587626
0.8,0.6000000000000001,0.5,0.48859666733587626
0.8,0.7000000000000001,0.5,0.48859666733587626
0.8,0.8,0.5,0.48859666733587626
0.8,0.9,0.5,0.48859666733587626
0.8,1.0,0.5,0.48859666733587626
0.8,0.0,0.6000000000000001,0.485641461342396
0.8,0.1,0.6000000000000001,0.485641461342396
0.8,0.2,0.6000000000000001,0.485641461342396
0.8,0.30000000000000004,0.6000000000000001,0.485641461342396
0.8,0.4,0.6000000000000001,0.485641461342396
0.8,0.5,0.6000000000000001,0.485641461342396
0.8,0.6000000000000001,0.6000000000000001,0.485641461342396
0.8,0.7000000000000001,0.6000000000000001,0.485641461342396
0.8,0.8,0.6000000000000001,0.485641461342396
0.8,0.9,0.6000000000000001,0.485641461342396
0.8,1.0,0.6000000000000001,0.485641461342396
0.8,0.0,0.7000000000000001,0.49640933572710955
0.8,0.1,0.7000000000000001,0.49640933572710955
0.8,0.2,0.7000000000000001,0.49640933572710955
0.8,0.30000000000000004,0.7000000000000001,0.49640933572710955
0.8,0.4,0.7000000000000001,0.49640933572710955
0.8,0.5,0.7000000000000001,0.49640933572710955
0.8,0.6000000000000001,0.7000000000000001,0.49640933572710955
0.8,0.7000000000000001,0.7000000000000001,0.49640933572710955
0.8,0.8,0.7000000000000001,0.49640933572710955
0.8,0.9,0.7000000000000001,0.49640933572710955
0.8,1.0,0.7000000000000001,0.49640933572710955
0.8,0.0,0.8,0.4832402234636871
0.8,0.1,0.8,0.4832402234636871
0.8,0.2,0.8,0.4832402234636871
0.8,0.30000000000000004,0.8,0.4832402234636871
0.8,0.4,0.8,0.4832402234636871
0.8,0.5,0.8,0.4832402234636871
0.8,0.6000000000000001,0.8,0.4832402234636871
0.8,0.7000000000000001,0.8,0.4832402234636871
0.8,0.8,0.8,0.4832402234636871
0.8,0.9,0.8,0.4832402234636871
0.8,1.0,0.8,0.4832402234636871
0.8,0.0,0.9,0.4919896640826873
0.8,0.1,0.9,0.4919896640826873
0.8,0.2,0.9,0.4919896640826873
0.8,0.30000000000000004,0.9,0.4919896640826873
0.8,0.4,0.9,0.4919896640826873
0.8,0.5,0.9,0.4919896640826873
0.8,0.6000000000000001,0.9,0.4919896640826873
0.8,0.7000000000000001,0.9,0.4919896640826873
0.8,0.8,0.9,0.4919896640826873
0.8,0.9,0.9,0.4919896640826873
0.8,1.0,0.9,0.4919896640826873
0.8,0.0,1.0,0.4920570264765785
0.8,0.1,1.0,0.4920570264765785
0.8,0.2,1.0,0.4920570264765785
0.8,0.30000000000000004,1.0,0.4920570264765785
0.8,0.4,1.0,0.4920570264765785
0.8,0.5,1.0,0.4920570264765785
0.8,0.6000000000000001,1.0,0.4920570264765785
0.8,0.7000000000000001,1.0,0.4920570264765785
0.8,0.8,1.0,0.4920570264765785
0.8,0.9,1.0,0.4920570264765785
0.8,1.0,1.0,0.4920570264765785
0.9,0.0,0.0,0.4915254237288136
0.9,0.1,0.0,0.4915254237288136
0.9,0.2,0.0,0.4915254237288136
0.9,0.30000000000000004,0.0,0.4915254237288136
0.9,0.4,0.0,0.4915254237288136
0.9,0.5,0.0,0.4915254237288136
0.9,0.6000000000000001,0.0,0.4915254237288136
0.9,0.7000000000000001,0.0,0.4915254237288136
0.9,0.8,0.0,0.4915254237288136
0.9,0.9,0.0,0.4915254237288136
0.9,1.0,0.0,0.4915254237288136
0.9,0.0,0.1,0.4952383751991616
0.9,0.1,0.1,0.4952383751991616
0.9,0.2,0.1,0.4952383751991616
0.9,0.30000000000000004,0.1,0.4952383751991616
0.9,0.4,0.1,0.4952383751991616
0.9,0.5,0.1,0.4952383751991616
